Country,parliament2014,SIGI,Discriminatory family code,Restricted physical integrity,Son bias,Restricted resources and assets,Restricted civil liberties
Rwanda,63.8,0.1339,0.2618,0.4082,0.1392,0.5913,0.2554
Cuba,48.9,0.0208,0.242,0.0871,0,0,0.1951
South Africa,44.8,0.0599,0.0213,0.2164,0.2196,0.4076,0.1951
Senegal,43.3,0.1985,0.5931,0.6337,0.0888,0.4076,0.2554
Ecuador,41.6,0.0422,0.1374,0.3737,0.1037,0.2048,0
Belgium,41.3,0.0016,0.0038,0.0316,0.0824,0,0
Nicaragua,40.2,0.1595,0.6303,0.1868,0.1082,0.3885,0.4505
Spain,39.7,0.0049,0.0856,0.0622,0.1144,0,0
Mozambique,39.2,0.1375,0.4181,0.3793,0,0.4076,0.4505
Costa Rica,38.6,0.0506,0.2513,0.1544,0.0121,0.4076,0
Timor Leste,38.5,0.255,0.3882,0.5421,0.2271,0.5913,0.6552
Angola,36.8,0.1719,0.4599,0.5041,0.0791,0.5913,0.1951
Argentina,36.6,0.0107,0.0809,0.0148,0.0691,0.2048,0
Tanzania,36,0.2504,0.7166,0.5415,0.1746,0.5913,0.2554
Uganda,35,0.2163,0.5093,0.5635,0.2991,0.5913,0.2554
Serbia,33.6,0.0097,0.1094,0.1171,0.1504,0,0
Slovenia,33.3,0.0037,0.0031,0.0891,0.1023,0,0
Zimbabwe,31.5,0.1392,0.57,0.3435,0.2951,0.4076,0
Italy,31.4,0.0116,0.0025,0.1029,0.0966,0,0.1951
Cameroon,31.1,0.2803,0.5024,0.5333,0.2066,0.7869,0.4505
Burundi,30.5,0.1662,0.5602,0.5055,0.1746,0.4076,0.2554
Nepal,29.9,0.3229,0.1813,0.4083,1,0.5913,0.2554
Trinidad and Tobago,28.6,0.0236,0.2504,0.1306,0,0,0.1951
Tunisia,28.1,0.1986,0.4314,0.1598,0.4782,0.5913,0.4505
Ethiopia,27.8,0.245,0.282,0.8662,0.0878,0.5913,0.1951
Afghanistan,27.7,0.3224,0.7316,0.5473,0.4644,0.5913,0.4601
Philippines,27.3,0.1765,0.4929,0.2597,0.1392,0.5913,0.4505
Lesotho,26.7,0.0876,0.4266,0.4112,0.2116,0.2048,0
Belarus,26.6,0.0336,0.0251,0.3544,0.0599,0,0.1951
France,26.2,0.0034,0.1002,0,0.0828,0,0
Congo,7.4,0.2033,0.506,0.4725,0,0.4076,0.6093
Democratic Republic of the Congo,8.9,0.4276,0.5169,0.5338,0.0691,0.9582,0.814
El Salvador,26.2,0.049,0.1066,0.2675,0.1049,0.3885,0
Honduras,25.8,0.1074,0.3891,0.1044,0.1443,0.3885,0.4505
Namibia,25.6,0.1173,0.1709,0.3522,0.0668,0.5913,0.2812
Bolivia,25.4,0.0579,0.3676,0.3207,0.0987,0.2048,0
Iraq,25.2,0.2631,0.7035,0.3347,0.3834,0.5913,0.4601
Kazakhstan,25.2,0.1196,0.0282,0.2176,0.1126,0.4076,0.6093
Mauritania,25.2,0.3954,0.7556,0.9939,0.1746,0.5913,0.1951
Latvia,25,0.0511,0.0044,0.3466,0.1008,0,0.3539
Former Yugoslav Republic of Macedonia,33.3,0.1345,0.1803,0.3911,0.5666,0.4076,0
Bulgaria,24.6,0.0449,0.1504,0.3926,0.0988,0,0.1951
Sudan,24.3,0.555,0.8382,0.9781,0.1426,0.8163,0.6552
Vietnam,24.3,0.1865,0.3374,0.1857,0.4967,0.4076,0.6093
Lithuania,24.1,0.0424,0.0013,0.2795,0.0931,0,0.3539
China,23.4,0.131,0.2885,0.1246,0.5578,0.4076,0.2812
Kyrgyzstan,23.3,0.1598,0.1879,0.3771,0.2624,0.5913,0.4505
Madagascar,23.1,0.1002,0.4889,0.3079,0,0.2048,0.3539
Malawi,22.3,0.2073,0.3985,0.3554,0.1746,0.5913,0.6093
Peru,22.3,0.0826,0.4053,0.2096,0.0284,0.4076,0.1951
Uzbekistan,22,0.1475,0.2477,0.2966,0.1884,0.5913,0.4505
Guinea,21.9,0.3206,0.5413,0.9515,0.2253,0.3885,0.4505
Bosnia and Herzegovina,21.4,0.0333,0.2437,0.0672,0.1497,0.2048,0.1951
Dominican Republic,20.8,0.0367,0.3691,0.0958,0.0118,0,0.1951
Pakistan,20.7,0.3013,0.6908,0.4127,0.6998,0.4076,0.4505
Cambodia,20.3,0.0477,0.0684,0.2601,0,0.2028,0.3539
